7	12	Atom	Model ten obalili w 1909 roku Hans Geiger, Ernest Marsden i Ernest Rutherford, gdy bombardując złotą folię cząstkami alfa odkryli, że niewielka część cząstek alfa jest odbijana, co było sprzeczne z przewidywaniami w modelu Thomsona. Na podstawie tych wyników Rutherford stworzył nowy model atomu, w którym dodatni ładunek i większość masy atomu są skupione w niewielkim jądrze w jego centrum, a ujemnie naładowane elektrony krążą wokół jądra  name pm21_669  . W 1913 roku Frederick Soddy, badając produkty rozpadu promieniotwórczego, odkrył, że atomy każdego pierwiastka mogą występować w kilku odmianach różniących się nieco masą atomową  name npc1921  .
7	13	Atom	Określenie izotop (z gr. isos topos – „w tym samym miejscu”) zasugerowała mu szkocka pisarka i lekarz, Margaret Todd (1859–1918)   . J.J. Thomson opracował technikę segregowania atomów ze względu na ich stosunek masy do ładunku w zjonizowanych gazach, co umożliwiło odkrycie   name prsA_89_1_1913  . Jednocześnie w 1913 roku fizyk Niels Bohr zaproponował wyjaśnienie występowania linii spektralnych w widmach emisyjnych pierwiastków przez wprowadzenie hipotezy istnienia zestawu dopuszczalnych orbit, na których mogą krążyć elektrony wokół jądra atomowego  name stern20050516  .
7	14	Atom	W jego modelu każdy elektron musiał zaabsorbować lub wyemitować foton o określonej energii, żeby przeskoczyć między orbitami  name bohr19221211  . Korzystając z tego modelu, Gilbert Newton Lewis zaproponował w 1916 roku wyjaśnienie istoty wiązań chemicznych jako wymianę i współdzielenie elektronów na najwyższych orbitach atomowych  name jacs38_4_762  . W 1919 roku Irving Langmuir zaproponował wytłumaczenie okresowości właściwości pierwiastków jako efekt grupowania się elektronów na pewnych orbitach tworzących powłoki elektronowe  name Scerri    name jacs41_6_868  . W 1922 roku doświadczenie Sterna-Gerlacha pokazało, że kierunek wektora magnetycznego momentu dipolowego atomów jest skwantowany.
7	15	Atom	Specjalnie ukształtowane pole magnetyczne dzieliło strumień przelatujących przez nie atomów srebra na dwie rozdzielone wiązki. Zgodnie z mechaniką klasyczną takie zjawisko nie powinno mieć miejsca, ponieważ moment magnetyczny każdego atomu powinien móc być skierowany w dowolnym kierunku i oddziaływanie z zewnętrznym polem magnetycznym mogło jedynie rozciągnąć strumień atomów w jakimś kierunku. Zamiast tego atomy zostały rozdzielone na dwie grupy, w których wektor momentu magnetycznego skierowany był w górę lub w dół  name fop17_6_575  . W 1924 roku Louis de Broglie zaproponował, że wszystkie cząstki mogą zachowywać się jak fale.
7	16	Atom	W 1926 roku Erwin Schrödinger rozwinął tę ideę, przedstawiając matematyczny model atomu, w którym ruch elektronów został opisany funkcjami fal stojących. Konsekwencją opisywania cząstek jako fali było to, że matematycznie niemożliwe stało się jednoczesne określenie ich położenia i pędu, co zostało sformułowane jako zasada nieoznaczoności przez Wernera Heisenberga w 1926 roku. Zgodnie z nią, zwiększając precyzję pomiaru położenia, zmniejsza się jednocześnie precyzję pomiaru pędu i vice versa. Model Schrödingera umożliwił rozwiązanie problemów, które napotykały wcześniejsze modele przy wyjaśnianiu linii spektralnych atomów cięższych od wodoru. Obecnie przyjmuje się go za obowiązujący  name brown2007    name harrison2000  .
7	17	Atom	Wynalezienie spektrometru mas umożliwiło dokładne zmierzenie bezwzględnych mas atomowych. Urządzenie to wykorzystuje pole magnetyczne do odchylenia trajektorii jonów, a stopień odchylenia zależy od stosunku ładunku jonu do jego masy. Francis William Aston jako pierwszy udowodnił przy jego użyciu, że izotopy mają różne masy i że różnice w ich masach są wielokrotnościami tej samej masy. W 1932 roku fizyk James Chadwick wyjaśnił te różnice odkrywając neutron – elektrycznie obojętną cząstkę podobną do protonu. Izotopy okazały się atomami o tej samej liczbie protonów, ale różniącymi się liczbą neutronów w jądrze  name chadwick1935  .
7	18	Atom	Rozbicie atomu i fizyka materii skondensowanej W 1938 roku niemiecki chemik Otto Hahn skierował strumień neutronów na atomy uranu próbując uzyskać cięższe pierwiastki. Produktem okazał się lżejszy pierwiastek bar   . Rok później Lise Meitner i Otto Frisch potwierdzili, że ten eksperyment był pierwszym sztucznie wywołanym rozbiciem jądra atomowego      . Po 1950 roku budowa akceleratorów cząstek i detektorów cząstek pozwoliła fizykom badać wyniki zderzeń atomów poruszających się z dużymi prędkościami   . Odkryto w ten sposób dziesiątki, a później setki nowych cząstek. Ich strukturę wyjaśnili niezależnie od siebie Gell-Mann i G. Zweig w 1964 roku, wprowadzając pojęcie kwarków.
7	19	Atom	Neutrony i protony okazały się być hadronami – cząsteczkami zbudowanymi z kwarków. Na bazie tego stworzono model standardowy, wyjaśniający strukturę jądra atomowego w oparciu o kwarki i siły, jakim podlegają   . Składniki Cząstki subatomowe Mimo że słowo atom pierwotnie oznaczało cząstkę, której nie da się podzielić na mniejsze, współcześnie nazywa się nim strukturę zbudowaną z mniejszych cząstek: elektronów, protonów i neutronów. Jedynie wodór sup1 supH nie zawiera żadnych neutronów, a jego dodatnio naładowany jon nie zawiera też elektronów. Elektron jest najmniej masywną z tych trzech cząstek, z masą 9,11nbsp;kg.
7	20	Atom	Posiada ujemny ładunek i rozmiary zbyt małe, aby dało się je określić przy użyciu współczesnych metod   . Protony posiadają dodatni ładunek i masę około 1836 razy większą od elektronów: 1,6726nbsp;kg. Neutrony nie posiadają ładunku elektrycznego i są około 1839 razy cięższe od elektronu   , z masą 1,6929nbsp;kg. Masa protonów i neutronów wewnątrz jądra jest pomniejszona o energię wiązania. Neutrony i protony mają podobne średnice, rzędu 2,5nbsp;m – jednak z powodu ich wewnętrznej struktury trudno zdefiniować, co jest ich „powierzchnią”   .
7	21	Atom	Według modelu standardowego protony i neutrony są zbudowane z kwarków. Kwarki stanowią jedną z podstawowych grup cząstek tworzących materię (drugą są leptony, których przykładem jest elektron). Istnieje sześć typów kwarków, każdy posiadający ułamkowy ładunek elektryczny wynoszący albo +2/3 albo −1 3. Protony są zbudowane z dwóch kwarków górnych (o ładunku +2/3) i jednego kwarku dolnego (o ładunku −1 3). Neutrony są zbudowane z jednego kwarka górnego i dwóch dolnych. Ta różnica odpowiada za różnicę w masach i ładunku tych dwóch cząstek. Kwarki są powiązane ze sobą silnym oddziaływaniem jądrowym, którego nośnikiem są gluony.
7	22	Atom	Gluony są bozonami cechowania – podstawowymi cząstkami przenoszącymi oddziaływania fizyczne      . Jądro atomowe Wszystkie protony i neutrony w atomie (nazywane wspólnie nukleonami) skupiają się w jądro atomowe. Średnica jądra atomowego wynosi około math\begin{smallmatrix}1.07 \sqrt{A}\end{smallmatrix} mathnbsp;fm, gdzie A oznacza liczbę nukleonów   . Jest to około 1/100nbsp;000 średnicy całego atomu. Nukleony są związane ze sobą przez siły jądrowe, będące resztkowym przejawem oddziaływania silnego. Na odległościach mniejszych niż 2,5 fm te siły są wielokrotnie silniejsze od odpychania elektrostatycznego pomiędzy dodatnio naładowanymi protonami  name pfeffer  .
7	23	Atom	Atomy tego samego pierwiastka mają tę samą liczbę protonów, nazywaną liczbą atomową. Liczba neutronów może być różna, w zależności od izotopu tego pierwiastka. Łączna liczba protonów i neutronów określana jest jako liczba masowa. Stabilność jądra zależy od liczby protonów, jak i neutronów w jądrze. Jądra niestabilne ulegają rozpadowi promieniotwórczemu   . Zarówno protony, jak i neutrony są fermionami. Reguła Pauliego zabrania identycznym fermionom zajmowania jednocześnie tego samego stanu kwantowego. Dlatego każdy proton w jądrze musi znajdować się w innym stanie kwantowym, podobnie jak każdy neutron. Reguła ta nie zabrania protonowi i neutronowi znajdować się w tym samym stanie, ponieważ są innym typem cząstek.
7	24	Atom	W atomach z małą liczbą protonów (poniżej 20) najstabilniejsze są izotopy, w których liczba protonów i neutronów jest w przybliżeniu równa. Jądro atomu z tej grupy, zawierające znacząco różną liczbę neutronów i protonów, może obniżyć swoją energię przez rozpad radioaktywny prowadzący do zmniejszenia tej różnicy. W miarę wzrostu liczby protonów w jądrze ich odpychanie elektrostatyczne sprawia, że stabilniejsze stają się jądra z nieco większą liczbą neutronów. Jądra wszystkich atomów cięższych od wapnia (20 protonów), których liczba neutronów jest równa liczbie protonów, są niestabilne. Z dalszym wzrostem liczby protonów optymalny stosunek liczby neutronów do protonów rośnie, osiągając około 1,5 dla najcięższych jąder  name Sobkowski18  .
7	25	Atom	Najcięższym trwałym atomem jest ołów, którego izotop sup208 supPb zawiera 82 protony i 126 neutronów. Do roku 2003 za najcięższy trwały atom uważano bizmut (izotop sup209 supBi), który jednak, zgodnie z przewidywaniami teoretycznymi, ostatecznie okazał się niestabilny   . W wyniku zderzeń jąder atomowych może dojść do utworzenia nowych jąder, ale doprowadzenie do takiej reakcji wymaga często bardzo wysokich energii. Fuzja jądrowa zachodzi, gdy lżejsze jądra łączą się w cięższe. Przykładowo protony muszą zderzyć się z energią 3–10 keV, aby przezwyciężyć wzajemne odpychanie i zbliżyć się na tyle, żeby połączyć się w jądro deuteru   .
7	26	Atom	Rozszczepienie jądra atomowego to odwrotny proces, w którym ciężkie jądro rozpada się na dwa lżejsze. Jądro może też zostać zmodyfikowane w wyniku zderzenia z wysokoenergetyczną cząstką lub fotonem – które zmieni proton w neutron lub na odwrót      . Jeśli masa powstałego jądra i emitowanych cząstek jest mniejsza niż masa substratów, różnica zostanie wyemitowana w postaci promieniowania gamma lub energii kinetycznej produktów, zgodnie ze wzorem na równoważność masy i energii Enbsp; nbsp;mcsup2 sup. Różnica mas wynika z energii wiązania w jądrze i jej utrata sprawia, że powstałe jądro jest stabilne – aby się rozpaść, musi otrzymać tę energię z otoczenia   .
7	27	Atom	Fuzja, w której powstaje jądro lżejsze od żelaza – o liczbie nukleonów mniejszej niż 60 – powoduje zwykle wyemitowanie większej ilości energii niż jest potrzebna do jej wywołania   . Ta energia napędza reakcję termojądrową we wnętrzu gwiazd. Dla jąder cięższych od jądra żelaza energia wiązania w przeliczeniu na nukleon zaczyna spadać. Oznacza to, że fuzja takich jąder zużywa energię i nie może podtrzymać równowagi hydrostatycznej w gwiazdach  name Sobkowski71  . Powłoki elektronowe Elektrony w atomie są przyciągane siłami elektrycznymi przez protony w jądrze. To oddziaływanie tworzy studnię potencjału wokół jądra, z której uwolnienie wymaga dostarczenia elektronom energii z zewnątrz.
7	28	Atom	Im bliżej jądra znajduje się elektron, tym silniej jest przyciągany i wzrasta energia konieczna do jego oderwania od atomu. Zgodnie z mechaniką kwantową, elektrony (tak jak wszystkie cząstki) są jednocześnie cząstkami i falami. Każdy elektron można opisać funkcją matematyczną określającą prawdopodobieństwo znalezienia elektronu w określonym obszarze. Dla elektronu w studni potencjału, funkcja ta jest funkcją fali stojącej i jest nazywana orbitalem   . Zbiór orbitali posiadających podobny poziom energetyczny nazywany jest powłoką elektronową, a łącznie wszystkie powłoki – chmurą elektronową. Istnieje określony, niewielki zbiór stabilnych orbitali wokół jądra a wszystkie pozostałe, które są teoretycznie możliwe, szybko rozpadałyby się na orbitale z tego zbioru  name Brucat  .
7	29	Atom	Te stabilne orbitale różnią się między sobą kształtami oraz wielkością i orientacją obszaru, który określają   . Każdemu orbitalowi przypisany jest jego poziom energetyczny. Elektron może znaleźć się na wyższym poziomie energetycznym pochłaniając foton o odpowiedniej energii lub otrzymując tę energię ze zderzenia z innym atomem lub cząstką. Odwrotnie – elektron z wyższego poziomu może przenieść się na niższy. Powstający w ten sposób nadmiar energii jest unoszony przez emitowany foton (zjawisko to nazywamy emisją spontaniczną) lub przejmowany przez inny atom (przejście bezpromieniste). Charakterystyczne wartości tych energii, będące różnicami energii poszczególnych orbitali, odpowiadają za występowanie linii spektralnych w widmach liniowych poszczególnych pierwiastków  name Brucat  .
7	30	Atom	Energia potrzebna na oderwanie bądź przyłączenie elektronu – energia wiązania elektronu – jest o wiele mniejsza niż energia wiązania nukleonów. Potrzeba około 13,6nbsp;eV, aby oddzielić elektron w stanie podstawowym od jądra atomu wodoru   , podczas gdy wyrwanie nukleonu z jądra deuteru wymaga 2,23nbsp;milionów eV   . Jeśli atom ma tę samą liczbę protonów i elektronów, jest elektrycznie obojętny. Atomy mające nadmiar lub niedomiar elektronów nazywane są jonami. Elektrony na orbitalach najdalszych od jądra mogą przenosić się na inne atomy bądź tworzyć orbitale wokół dwóch i więcej atomów jednocześnie.
7	31	Atom	W ten sposób atomy tworzą wiązania chemiczne między sobą, łącząc się w związki chemiczne   . Właściwości Właściwości jądrowe Z definicji dwa atomy o identycznej liczbie protonów w jądrze są atomami tego samego pierwiastka. Jeśli różnią się liczbą neutronów, stanowią różne izotopy tego pierwiastka. Przykładowo atomy wodoru posiadają zawsze jeden proton, ale mogą nie posiadać żadnego neutronu (prot), posiadać jeden (deuter), dwa (tryt) lub nawet więcej neutronów. 99,98% atomów wodoru w przyrodzie należy do pierwszego izotopu (bez neutronów)   .
7	32	Atom	Lista znanych obecnie pierwiastków obejmuje liczby atomowe od 1 (wodór) do 118 (Ununoctium)   . Jądra o określonej liczbie protonów i neutronów określane są jako nuklidy. Wszystkie znane nuklidy mające więcej niż 82 protony w jądrze są radioaktywne  name sills    name dume  . Na Ziemi naturalnie występuje około 339 różnych nuklidów   , z czego 227 (około 67%) jest stabilnych i nie ulega radioaktywnemu rozpadowi. Jednak jedynie 90 z nich nie ma teoretycznej możliwości rozpadu, pozostałe 137 taką możliwość wedle współczesnej wiedzy posiadają, ale nigdy takiego rozpadu nie zaobserwowano.
7	33	Atom	Oprócz tych 227 stabilnych nuklidów u kolejnych 30 potwierdzono radioaktywny rozpad, ale czas tego rozpadu jest zbyt duży, aby dało się go wyznaczyć eksperymentalnie. Kolejnych 31 ma czas połowicznego rozpadu przekraczający 80 milionów lat, dzięki czemu ich resztki dotrwały do dzisiejszych czasów od początków istnienia Układu Słonecznego. Daje to w sumie 288 tzw. pierwotnych nuklidów, istniejących na Ziemi od jej początków. Ostatnie 51 istniejących na Ziemi naturalnie nuklidów to produkty rozpadu cięższych nuklidów (jak np. rad powstający z rozpadu uranu) i produkty naturalnych reakcji jądrowych (jak sup14 supC produkowany w górnych warstwach atmosfery pod wpływem promieniowania kosmicznego) Jagdish K. Tuli, Nuclear Wallet Cards, 7th edition, April 2005, Brookhaven National Laboratory, US National Nuclear Data Center.   .  .
7	34	Atom	80 pierwiastków chemicznych posiada stabilne izotopy. Nie mają ich pierwiastki o liczbie atomowej 43 (technet), 61 (promet) i wszystkie o liczbach atomowych większych od 82 (ołów). Pozostałe posiadają średnio po około 3 stabilne izotopy. 27 pierwiastków ma tylko jeden stabilny izotop. Największą liczbę stabilnych izotopów (10) ma cyna  name CRC  . Stabilność izotopów zależy od proporcji protonów i neutronów oraz od tego czy ich liczba jest równa jednej z tzw. liczb magicznych. W modelu powłokowym struktury jądra atomowego, liczby magiczne odpowiadają maksymalnej pojemności kolejnych jego poziomów energetycznych.
7	35	Atom	Część liczb magicznych dotyczy obu nukleonów, a część odnosi się tylko do jednego z ich rodzajów. Przykładowo, jądro cyny zawiera 50 protonów, która jest liczbą magiczną dla obu nukleonów, dlatego cyna posiada wyjątkowo dużo trwałych izotopów. Wśród znanych 256 stabilnych nuklidów tylko 4 mają nieparzyste liczby zarówno protonów, jak i neutronów: wodór-2, lit-6, bor-10 i azot-14. Większość jąder o nieparzystej liczbie protonów i neutronów w bardzo krótkim czasie ulega rozpadowi beta, tworząc jądro o parzystej liczbie protonów i neutronów, zwykle znacznie stabilniejsze (patrz model kroplowy)  name CRC  .
7	36	Atom	Masa Protony i neutrony odpowiadają za ponad 99,9% masy atomu, a ich masa jest w przybliżeniu taka sama. Dlatego sumaryczna liczba protonów i neutronów nazywana jest liczbą masową. Masa spoczynkowa atomów wyrażana jest często w jednostkach atomowych (u), zdefiniowanych jako 1/12 masy atomu sup12 supC, czyli około 1,66nbsp;kg  name iupac  . W tych jednostkach masa każdego atomu jest w przybliżeniu równa jego liczbie masowej. Przykładowo masa atomu sup1 supH wynosi 1,007825nbsp;u      .
7	37	Atom	Najcięższy stabilny atom to sup208 supPb  name sills  , którego masa wynosi 207,976652481nbsp;u   . Ponieważ w chemii używa się makroskopowych ilości atomów, chemicy używają dodatkowej jednostki: mola. Jeden mol to około 6,022 cząstek. Liczba ta została dobrana w ten sposób, żeby mol atomów o liczbie masowej 1 miał masę zbliżoną do 1 grama. Ze względu na to, że dokładny pomiar liczby atomów w 1 gramie wodoru-1 jest problematyczny, za podstawę skali względnej masy atomowej przyjęto założenie, że 1 mol to taka liczba atomów, jaka znajduje się w 12 gramach izotopu węgla-12  name iupac  .
7	38	Atom	Powiązanie definicji mola i standardowej jednostki atomowej (u) poprzez odniesienie do izotopu węgla-12 nie jest przypadkowe, lecz wynika z wieloletnich konsultacji i dyskusji w ramach IUPAC, IUPAP i Międzynarodowego Komitetu Miar i Wag   . Kształt i wielkość Atomy nie mają dokładnie określonych granic, ich rozmiary są określane w sposób umowny, na podstawie odległości pomiędzy sąsiednimi jądrami atomów (promień kowalencyjny), z którymi tworzą wiązania chemiczne. Odpowiada to zwykle średniej odległości, na jakiej znajdują się elektrony na najdalszej powłoce. Tak zdefiniowane rozmiary zależą jednak od rodzaju wiązań chemicznych, liczby sąsiadów i od ich spinu   .
7	39	Atom	W układzie okresowym średnice atomów wewnątrz każdej grupy rosną wraz z liczbą obsadzonych powłok, jednak maleją wewnątrz okresu wraz ze zwiększeniem liczby protonów (ponieważ jądro przyciąga elektrony mocniej i rozmiary powłok maleją)   . Dlatego najmniejszą średnicę ma hel – około 62nbsp;pm, a największą cez – około 520nbsp;pm   . Przyjmuje się, że w pustej przestrzeni atomy w stanie podstawowym mają kształt kuli. Pod wpływem pól elektrycznych te kształty mogą się jednak zmieniać. Stopień odkształcenia zależy od siły pola i typu zewnętrznej powłoki elektronowej atomu.
7	40	Atom	W szczególności atomy tworzące kryształy mogą mieć kształty znacznie odbiegające od sfery z powodu silnych pól wytwarzanych przez atomy rozłożone wokół nich      . Ponieważ rozmiary atomów są tysiące razy mniejsze od długości fali światła widzialnego (400–700nbsp;nm), nie można dostrzec pojedynczych atomów za pomocą mikroskopu optycznego. Pierwszym urządzeniem, które umożliwiło wizualizację pojedynczych atomów i ich rozmieszczenia, był polowy mikroskop jonowy, jednak jego użyteczność była ograniczona   . Później uzyskano możliwość obrazowania atomów za pomocą skaningowej mikroskopii elektronowej i wysokonapięciowej mikroskopii elektronowej, natomiast skaningowy mikroskop tunelowy umożliwił również manipulację pojedynczymi atomami   .
7	41	Atom	Wielkość atomów można opisać obrazowo na przykładach makroskopowych: ludzki włos ma średnicę około miliona atomów węgla, kropla wody zawiera około 2 tryliardy (2) atomów tlenu i dwa razy więcej atomów wodoru   . Gdyby powiększyć jabłko do rozmiarów Ziemi, to atomy jabłka miałyby rozmiary mniej więcej jabłka   . Rozpad radioaktywny Każdy pierwiastek ma nietrwałe izotopy, które ulegają rozpadowi radioaktywnemu. W trakcie takiego rozpadu jądro emituje cząstki, czemu może towarzyszyć promieniowanie elektromagnetyczne. Szczególnie podatne na taki rozpad są jądra o dużej wielkości w stosunku do zasięgu oddziaływania silnego – około 1nbsp;fm  name splung  .
7	42	Atom	Najbardziej powszechne typy rozpadów radioaktywnych to      : Rozpad alfa – polegający na emisji cząstki alfa, czyli jądra helu, składającego się z dwóch protonów i dwóch neutronów. W jego wyniku liczba masowa jądra maleje o 4. Rozpad beta – wywoływany przez oddziaływanie słabe, polegający na przekształceniu neutronu znajdującego się w jądrze w proton albo (rzadko) protonu w neutron. W pierwszym przypadku emitowany jest elektron i antyneutrino (rozpad βsup− sup), w drugim przypadku pozyton i neutrino (rozpad βsup+ sup).
7	43	Atom	Elektron i pozyton nazywane są cząstkami beta. Taki rozpad zwiększa (βsup− sup) albo zmniejsza (βsup+ sup) liczbę atomową jądra, nie zmieniając jego liczby masowej. Rozpad βsup+ sup zachodzi tylko w sztucznie wytworzonych jądrach z nadmiarem protonów, np.   name Sobkowski47  . Emisja gamma – polegająca na emisji promieniowania gamma w wyniku przejścia nukleonu na niższy poziom energetyczny w jądrze. Taki rozpad nie zmienia liczby atomowej ani masowej jądra. Zwykle następuje po rozpadzie alfa albo beta, po którym jądro pozostało w stanie wzbudzonym.
7	44	Atom	Rozpady α i βsup− sup kolejnych izotopów promieniotwórczych grupują się w 4 szeregi promieniotwórcze, kończące się trwałymi izotopami ołowiu (szeregi 1–3) lub praktycznie trwałym izotopem bizmutu-209 (szereg 4). Rzadziej występujące typy rozpadów radioaktywnych to m.in. emisja neutronu, emisja protonu albo ich grupy z jądra, emisja wysokoenergetycznego elektronu w wyniku konwersji wewnętrznej i emisja promieniowania elektromagnetycznego nie będącego promieniami gamma. Rozpad radioaktywny jest procesem, którego wystąpienie jest losowe, i nie da się przewidzieć, w jakim momencie dany atom ulegnie rozpadowi.
7	45	Atom	Można natomiast określić prawdopodobieństwo rozpadu w określonym czasie. Jest ono niemal niezależne od czynników zewnętrznych, w tym i od wielkości próbki, dlatego dla każdego nietrwałego jądra można określić charakterystyczny czas połowicznego rozpadu – czas, po jakim połowa jąder z próbki ulegnie rozpadowi  name splung  . Rozpad jest wykładniczy, co oznacza, że po upływie dwukrotności tego czasu pozostaje 1/4 jąder, po trzykrotności 1/8 itd. Moment magnetyczny Cząstki elementarne mają kwantową cechę nazywaną spinem. Ma ona podobne cechy jak moment pędu obiektu wirującego wokół swojego środka masy, choć cząstki elementarne wedle współczesnej wiedzy nie obracają się.
7	46	Atom	Spin wyraża się w jednostkach stałej Diraca (ħ). Elektrony, protony i neutrony mają spin ½nbsp;ħ. W atomie elektrony mają także moment pędu wynikający z ich ruchu wokół jądra, a nukleony wynikający z ich krążenia w jądrze   . Pole magnetyczne wytwarzane przez atom – jego moment magnetyczny – wynika z sumy momentów pędu. Główną rolę odgrywa jednak spin. Ponieważ reguła Pauliego zabrania dwóm cząstkom znajdować się w identycznym stanie kwantowym, na każdym poziomie energetycznym znajdują się zwykle dwie cząstki o przeciwnie skierowanych spinach. W ten sposób, jeśli liczba atomowa jest parzysta, wszystkie spiny w atomie mogą się nawzajem znosić, tworząc atom o zerowym momencie magnetycznym.
7	47	Atom	W ferromagnetykach takich jak żelazo nieparzysta liczba elektronów oznacza, że w każdym atomie jeden elektron pozostaje niesparowany. Ponieważ orbitale tych elektronów w sąsiednich atomach nakładają się na siebie, energetycznie niższy stan jest osiągany, gdy te niesparowane elektrony mają tak samo skierowane spiny. W ten sposób wszystkie niesparowane elektrony mogą uzyskać tak samo skierowany spin, co wytwarza makroskopowe pole magnetyczne. W paramagnetykach spiny sąsiednich atomów nie układają się same w jednym kierunku, ale zewnętrzne pole magnetyczne może wymusić przyjęcie jednej orientacji, co również prowadzi do wytworzenia makroskopowego pola   .
7	48	Atom	Właściwości atomów zawierających niesparowane elektrony można badać za pomocą spektroskopii elektronowego rezonansu paramagnetycznego (EPR). Jądra atomowe również mogą zawierać niesparowane nukleony i w efekcie niezerowy spin (np. sup1 supH i sup2 supH, sup13 supC, sup15 supN, sup17 supO, sup19 supF, sup23 supNa i sup31 supP). Zwykle takie spiny są skierowane w losowych kierunkach i nie wytwarzają efektów makroskopowych. W zewnętrznym polu magnetycznym jądra atomów o niezerowym spinie ulegają jednak polaryzacji magnetycznej, a przejścia między dozwolonymi poziomami energetycznymi da się rejestrować, co jest podstawą spektroskopii magnetycznego rezonansu jądrowego (NMR), obrazowania rezonansem magnetycznym (MRI)       i innych technik magnetycznego rezonansu jądrowego.
7	49	Atom	Poziomy energetyczne Energia potencjalna elektronów związanych w atomie jest odwrotnie proporcjonalna do ich odległości od jądra. Można ją zmierzyć przez określenie energii, jaka jest potrzebna do oderwania tych elektronów od atomu. Zwykle wyraża się ją w elektronowoltach (eV). Zgodnie z mechaniką kwantową, elektron związany w atomie musi znajdować się w jednym z określonych z góry stanów, którym odpowiadają określone poziomy energetyczne. Najniższy poziom energetyczny nazywany jest stanem podstawowym, a pozostałe stanami wzbudzonymi. Aby przejść pomiędzy stanami, elektron musi pochłonąć lub wyemitować foton o energii odpowiadającej różnicy pomiędzy energią potencjalną tych stanów.
7	50	Atom	Energia fotonu określa jego częstotliwość, dlatego te energie mają wyznaczone miejsca w widmie elektromagnetycznym   . Każdy pierwiastek ma charakterystyczne widmo, określone przez ładunek jądra, wypełnienie poszczególnych powłok elektronami i oddziaływania pomiędzy elektronami   . Gdy światło o ciągłym widmie przechodzi przez gaz lub plazmę, niektóre fotony zostają pochłonięte przez atomy, wywołując przejścia elektronów między poziomami energetycznymi. Wzbudzone tak elektrony po jakimś czasie wracają do swojego poprzedniego stanu, emitując fotony w losowych kierunkach. W ten sposób atomy działają jak filtry, tworząc ciemne linie absorpcyjne w widmie przechodzącego przez nie światła.
7	51	Atom	Z kolei obserwując te same atomy z innego kierunku i nie widząc przechodzącego przez nie światła, można zobaczyć tylko światło wyemitowane przez atomy – tzw. linie emisyjne. Spektroskopia wykorzystuje te zjawiska do badania składu chemicznego różnych substancji   . Wysokorozdzielcza analiza linii widmowych ujawnia, że niektóre z nich w rzeczywistości składają się z kilku blisko położonych linii. Wynika to z oddziaływania spinowych i orbitalnych momentów magnetycznych elektronów   . Zewnętrzne pole magnetyczne może spowodować dalsze rozdzielenie linii widmowych – znane jest to jako efekt Zeemana. Wynika on z tego, że orbitale, które w przypadku braku zewnętrznego pola mają takie same poziomy energetyczne, mogą się różnić energiami, gdy pojawi się takie pole   .
7	52	Atom	Podobnie przyłożenie zewnętrznego pola elektrycznego może zmienić poziomy energetyczne orbitali i wywołać rozszczepienie linii widmowych. Zjawisko to nazywane jest efektem Starka   . Jeśli elektron jest w stanie wzbudzonym, oddziaływanie z fotonem o odpowiedniej energii może wymusić na nim przejście do niższego stanu i emisję fotonu, który będzie miał kierunek i fazę identyczną jak foton wymuszający. Zjawisko to umożliwia stworzenie laserów, tworzących spójną wiązkę światła o wąskim przedziale częstotliwości   . Wiązania i reakcje chemiczne Elektrony znajdujące się na najdalszej powłoce w atomie nazywane są walencyjnymi, a ich powłoka – walencyjną.
7	53	Atom	Liczba takich elektronów determinuje właściwości chemiczne atomów. Atomy, w których powłoka walencyjna nie jest w pełni wypełniona, łatwo oddziałują z innymi atomami, tak aby uzupełnić (lub opróżnić) tę powłokę   . Odbywa się to poprzez reakcje chemiczne, czyli procesy tworzenia i zrywania wiązań chemicznych. Wiązania powstają w efekcie uwspólniania elektronów przez dwa lub więcej atomów (wiązanie kowalencyjne) albo na skutek przeniesienia elektronów z jednego atomu na drugi (wiązanie jonowe). W pierwszym przypadku współdzielone elektrony tworzą jedną, wspólną chmurę wokół połączonych atomów, a w drugim atomy łączą się w pary jonowe, przyciągane do siebie oddziaływaniem elektrostatycznym.
7	54	Atom	O typie wiązania decyduje różnica elektroujemności atomów      . Pierwiastki chemiczne zwykle przedstawia się w układzie okresowym, podkreślającym podobieństwo właściwości chemicznych pierwiastków o tej samej liczbie elektronów walencyjnych (znajdujących się w jednej grupie). Ostatnia grupa zawiera pierwiastki, w których powłoka walencyjna jest całkowicie zapełniona elektronami. Są one niemal całkowicie niereaktywne chemicznie i nazywa się je gazami szlachetnymi      . Stany Grupy atomów mogą znajdować się w różnych stanach skupienia, w zależności od warunków takich jak temperatura i ciśnienie. Zmieniając te warunki, można wywoływać przejścia między stanem stałym, ciekłym, gazowym i plazmą   .
7	55	Atom	W jednym stanie skupienia mogą istnieć różne stany fazowe. Przykładowo węgiel w postaci stałej ma kilka odmian alotropowych, jak np. grafit czy diament   . W temperaturach bliskich zera bezwzględnego niektóre atomy mogą tworzyć kondensat Bosego-Einsteina, w którym wszystkie zachowują się jak jeden superatom. Ich kwantowe własności mogą być wtedy obserwowane w skali makroskopowej         . Techniki analizy i obrazowania Skaningowy mikroskop tunelowy umożliwia oglądanie powierzchni w skali atomowej. Wykorzystuje on zjawisko tunelowe, pozwalające elektronom na pokonywanie próżni pomiędzy badaną próbką a elektrodą.
