25	9	Anarchizm	Inni opowiadali się za bardziej pragmatycznym podejściem obejmującym głosowanie w referendach  Workers Solidarity No 69, published in March 2002 retrieved 7 September 2006.  , a niektórzy prominentni anarchiści, jak Howard Zinn i Noam Chomsky, zadeklarowali swoje poparcie dla progresywnych kandydatów, takich jak Ralph Nader .  . Indywidualistyczny anarchista Lysander Spooner stwierdził, że wielu zwolenników państwa uważało zarówno głosowanie, jak i wstrzymywanie się od głosu za potwierdzanie prawomocności państwa. Odrzuca on więc stwierdzenie, że istniejące rządy demokratyczne mają swoje uzasadnienie w zgodzie większości Lysander Spooner, No Treason, no.
25	10	Anarchizm	2, part 1.  . Opisał to w swoim eseju pt. „No Treason” ww.lysanderspooner.org notreason.htm No Treason, Lysander Spooner, 1867.  . Dla indywidualistycznych anarchistów „system demokratyczny oparty na decyzji większości jest nieważny. Każdy atak na naturalne prawa jednostki jest niesprawiedliwy i jest symbolem tyranii większości” Horowitz, Irving Louis. The Anarchists. Aldine Transaction 2005, p. 49.  . Przedstawiciel wolnościowego municypalizmu Murray Bookchin skrytykował indywidualistycznych anarchistów, za sprzeciwianie się demokracji Bookchin, Murray.
25	11	Anarchizm	.   mówiąc, że zasada większości jest spójna z anarchizmem Bookchin, Murray. .  , aczkolwiek preferuje on bardziej termin zgromadzenie niż demokracja. Bookchin został w odpowiedzi oskarżony o „municypalny etatyzm”, czyli non-anarchizm emming.mahost.org library municipalstatist.htm Anarchy after Leftism (chapter 5), Bob Black.  . Później, Bookchin zrzekł się anarchizmu na rzecz komunalizmu. Równość Według anarchistów wszyscy są równi bez względu na narodowość, rasę, płeć, tożsamość seksualną, wiek, religię.
25	12	Anarchizm	Z tego powodu postulują oni utworzenie społeczeństwa bez podziału na klasy, w którym każda jednostka ma równy wpływ na wygląd życia społecznego. Naród i patriotyzm Anarchiści uważają, że nie ma złych ani dobrych narodów - są tylko złe państwa i źle czyniące jednostki, a podziały na narody są efektem szkodliwej działalności państw, zaś wojny są najczęściej rezultatem tych podziałów. Dlatego zazwyczaj potępiają oni wszelkie wojny, a częścią ich ideologii często jest kosmopolityzm, internacjonalizm, antypatriotyzm oraz uznanie, że wszyscy ludzie są braćmi, a ojczyzną ludzkości jest cała Ziemia, nie państwo.
25	13	Anarchizm	Anarchizm ma długą historię sprzeciwiania się imperializmowi, zarówno w rdzennych narodach (kolonizatorzy) i narodach peryferii (kolonizowani). Anarchiści wolą skupić się na budowaniu rewolucji w kraju rodzinnym i solidaryzować się ze współpracownikami z innych krajów, np. Guy Aldred został skazany za drukowanie książki Shyamji Krishnavarmsa pt. „Indyjski Socjolog”. Innym przykładem tego był Rudolf Rocker, wybitny niemiecki anarchista i antyfaszysta, który był szczególnie aktywny wśród żydowskich robotników. W swojej książce „Nacjonalizm i Kultura” opowiedział się za „federacją Europejczyków”, która obejmowałaby Żydów. Odrzucając biologiczne teorie rasy i odrzucając pojęcie narodu twierdził, że odkąd państwa europejskie podbijały i kolonizowały resztę świata, sukces wolnościowej organizacji wśród Europejczyków był „pierwszym warunkiem utworzenia federacji świata, która zapewni także tzw. narodom kolonialnym takie same prawa do szczęścia” (s. 54).
25	14	Anarchizm	Wielu współczesnych anarchistów i anty-imperialistów podziela jego podejście , accessed 3 May 2007.  . Chińscy anarchiści byli bardzo aktywni na początku istnienia chińskiego ruchu nacjonalistycznego oraz w czasie oporu względem brytyjskich, a później japońskich kolonizacji Chin. Anarchiści byli również głęboko zaangażowani w anty-imperialistyczno-nacjonalistyczny ruch w Wietnamie, Korei, Kubie, Ukrainie, Irlandii, Meksyku i w całej Afryce. Anarchizm ma również wpływ na współczesny ruch indygenistyczny. Polityka Do polityki anarchizmu należą między innymi decentralizacja władzy, federalizm, egalitaryzm, socjalizm, liberalizm społeczny, samorządność, dobrowolność, pacyfizm, antymilitaryzm, pomoc wzajemna, demokracja bezpośrednia, sprawiedliwość, ekonomia uczestnicząca, akcja bezpośrednia, solidarność międzyludzka.
25	15	Anarchizm	Cele i środki Między anarchistami nie ma konsensusu w kwestii użyteczności bądź usprawiedliwiania przemocy w walce rewolucyjnej. Na przykład, Michał Bakunin, Piotr Kropotkin, Emma Goldman i Errico Malatesta piszą o przemocy jako o niezbędnej i pożądanej sile w rewolucji. Jednocześnie potępiają oni indywidualne akty terroryzmu. (Bakunin, The Program of the International Brotherhood (1869) .   i Malatesta, Violence as a social factor (1895)). Inni anarchiści, tacy jak Lew Tołstoj, Dorothy Day, Mahatma Gandhi  name test The Message of Gandhi, Edgar Snow.   i Henry David Thoreau opowiadali się za pacyfizmem.
25	16	Anarchizm	Anarchiści często byli postrzegani jako niebezpieczni i agresywni. Prawdopodobnie przez szereg głośnych, brutalnych działań takich jak: zamieszki, zamachy, powstania i akty terroryzmu popełnione przez niektórych anarchistów, jak również przez uparcie negatywne przedstawianie anarchistów przez media Albert, Michael , Z Communications retrieved 6 September 2006.  . Pod koniec XIX wieku, rewolucjoniści namawiali do aktów przemocy politycznej, nazywanych „propagandą czynem”. Stała się ona dla mas inspiracją do rewolucji. Termin „propaganda czynem” odnosił się do form bezpośredniego działania, takich jak np. podkładanie bomb czy zamachy na głowy stanu.
25	17	Anarchizm	Propaganda może też przybierać formę nieagresywną. Podczas gdy wszyscy anarchiści postrzegają antymilitaryzm (sprzeciw wobec wojny) jako nieodłączny z ich filozofią Anarchists see war as an activity in which the state seeks to gain and consolidate power, both domestically and in foreign lands, and subscribe to Randolph Bourne’s view that „war is the health of the state”. .  , anarchopacyfiści idą o krok dalej, podążając za wiarą Tołstoja w pacyfizm. Mimo że wiele anarchistycznych inicjatyw opierało się na założeniu – bez użycia przemocy (np. Earth First!, Jedzenie Zamiast Bomb), wielu anarchistów sprzeciwia się ideologii pacyfizmu, zamiast tego wspierając ideę „rożnorodności opinii”.
25	18	Anarchizm	Autorzy, tacy jak Ward Churchill (Pacifism as Pathology, 1986), Peter Gelderloos (How Nonviolence Protects the State, 2005) oraz Derrick Jensen (Endgame, 2006) opublikowali książki, w których skrytykowali doktrynę pacyfistyczną, opisując ją jako nieefektywną i pełną hipokryzji. W wyniku krytycznego spojrzenia anarchizmu na własność prywatną, wielu anarchistów postrzega niszczenie własności jako akceptowalną formę przemocy lub wręcz twierdzi, że wcale nie jest to przemocą. Voltairine de Cleyre, porusza tę kwestię w swoim eseju Direct Action (1912). Opisuje w nim amerykańskie wydarzenia historyczne, włączając w to Herbatkę bostońską (The Boston Tea Party), jako przykład takiego działania De Cleyre, Voltairine.
25	19	Anarchizm	, 1912.  . Wielu anarchistów należy do organizacji wywrotowych, mających na celu osłabienie instytucji państwa np. radykalnych unii pracowniczych, mediów alternatywnych i radykalnych centrów społecznych. Jest to zgodne z anarchistyczną ideą głoszącą, że rządy są złem i tylko dzięki zniszczeniu ich siły można ocalić wolność jednostki. Przemoc i brak przemocy Anarchiści często byli postrzegani jako niebezpieczni i agresywni, prawdopodobnie przez szereg głośnych, brutalnych działań takich jak, zamieszki, zamachy, powstania i akty terroryzmu popełnione przez niektórych anarchistów. Terroryzm i zamachy są potępiane przez większość anarchistycznych ideologii, jednakże nie istnieje zgoda w kwestii usprawiedliwienia i użyteczności przemocy.
25	20	Anarchizm	Niektórzy anarchiści sprzeciwiają się przymusowi, podczas gdy inni popierają go, w formie niestroniącej od przemocy rewolucji, prowadzącej do anarchii lub utopii Fowler, R.B. The Western Political Quarterly, Vol. 25, No. 4. (Dec., 1972), s. 743–744.  . Niektórzy anarchiści podzielają pogląd Lwa Tołstoja, przedstawiciela chrześcijańskiego anarchizmu o nieużywaniu przemocy. Ci anarcho-pacyfiści twierdzą, że bierny opór jest jedyną metodą na przeprowadzenie prawdziwej anarchistycznej rewolucji. Często postrzegają oni przemoc jako podstawę, na której opiera się rząd.
25	21	Anarchizm	Dowodzą oni, że przemoc jest nieusprawiedliwiona, bez względu na to do kogo jest skierowana. Inni anarchiści popierają ideę Marshalla Rosenberga o komunikacji bez przemocy, która odnosi się do podstawowych potrzeb i uczuć człowieka, za pomocą strategii próśb, obserwacji i empatii. Odrzucają pacyfizm jako lewicową, kompromisową strategię, która tylko utrwala przemoc. Inni z kolei anarchiści, tacy jak Michał Bakunin i Errico Malatesta postrzegali przemoc jako niezbędną i pożądaną siłę. Malatesta stwierdził, że jest „koniecznym niszczenie z użyciem przemocy, skoro nie da się inaczej” (Umanita Nova, number 125, September 6, 1921 .  ).
25	22	Anarchizm	Pomiędzy rokiem 1894 a 1901 anarchiści zorganizowali liczne zamachy na głowy państw, m.in.: Prezydent Francji Sadi Carnot (1894); Elżbieta Bawarska (1898); Król Włoch Umberto I (1900); Prezydent USA William McKinley (1901). Taka „propaganda czynu” nie była popularna wśród anarchistów i wielu z nich wyrzekło się jej. Przykładowo, Leon Czołgosz, który był sprawcą zamachu na prezydenta McKinleya, tłumaczył się, że został zainspirowany przez wykłady Emmy Goldman. Została ona zatrzymana na 2 tygodnie za „publiczne zachęcanie do zabójstwa prezydenta USA”.
25	23	Anarchizm	Znana z radykalizmu obyczajowego i światopoglądowego, często stawała się celem ataków jako inspiratorka zamachów i aktów terroryzmu. Ona jednak wyparła się jakichkolwiek powiązań z osobą Leona Czołgosza. Goldman w swojej definicji anarchizmu zawarła spostrzeżenie, że wszystkie rządy opierają się na przemocy i to jest jeden z wielu powodów, dla którego powinno się im przeciwstawić. Goldman nigdy nie sprzeciwiała się takim taktykom jak zamachy, do czasu gdy wyjechała do Rosji, gdzie była świadkiem przemocy stosowanej przez rosyjską władzę i Armię Czerwoną. Od tego momentu zaczęła potępiać terror, zwłaszcza stosowany przez władze i popierać akty przemocy tylko w ramach samoobrony.
25	24	Anarchizm	Opisy w prasie i literaturze popularnej (np. rzucający bomby anarchista z powieści Tajny Agent Josepha Conrada) pomogły stworzyć trwały wizerunek publiczny anarchistów jako agresywnych terrorystów. Został on wzmocniony przez takie wydarzenia jak Haymarket Riot w Chicago, gdzie anarchiści zostali obarczeni winą za rzucenie bomby w policję, która przyjechała, aby zakończyć demonstrację. Ostatnimi czasy anarchiści na całym świecie angażowali się w protesty przeciwko Światowej Organizacji Handlu (WTO) i Międzynarodowemu Funduszowi Walutowemu (IMF), które to przekształcały się w gwałtowne zamieszki. Tradycyjnie May Day w Londynie również bywa dniem demonstracji, ale w ostatnich latach Metropolitan Police ostrzegała przed anarchistami, którzy zamierzali wszczynać rozróby.
25	25	Anarchizm	Anarchiści często odpowiadali, że to policja jako pierwsza używa przemocy na tych demonstracjach, a anarchiści, którzy są na ogół spokojni, muszą użyć siły, aby móc się przed nimi obronić. Anarchiści angażujący się w protesty, zazwyczaj formują się w tzw. czarne bloki. Jedni z nich oddają się wandalizmowi, niszczeniu mienia, konfliktom z policją, a inni przeciwnie – są zwolennikami zasady „bez przemocy”. Ci, którzy uczestniczą w formowaniu czarnych bloków, odróżniają pojęcie „przemocy” od „niszczenia własności”. Tłumaczą, że przemoc jest wtedy, kiedy jedna osoba wyrządza krzywdę drugiej osobie.
25	26	Anarchizm	Większość anarchistów uważa, że niszczenie własności nie jest przemocą, mimo że może powodować pośrednią szkodę – finansową. Pacyfizm Niektórzy anarchiści uważają pacyfizm (sprzeciw przeciwko wojnie) jako będący nieodłączny z ich filozofią. Są tacy, którzy idą o krok dalej i podzielają pogląd Lwa Tołstoja o nie-przemocy (zauważ, że ci anarcho-pacyfiści nie są, w przeciwieństwie do Tołstoja, chrześcijańskimi anarchistami), uważają, że bierny opór (opór bez użycia przemocy) jest jedyną metodą na przeprowadzenie prawdziwej anarchistycznej rewolucji. Literatura anarchistyczna często przedstawia wojnę jako działalność, za pomocą której państwo zdobywa i kumuluje władzę, zarówno w obrębie swoich granic, jak i poza nimi.
25	27	Anarchizm	Wielu anarchistów podpisuje się pod stwierdzeniem Randolpha Bourne’a „wojna jest zdrowiem państwa” .  . Anarchiści wierzą, że gdyby wspierali wojnę, umacnialiby tym samym państwo – w rzeczy samej, Piotr Kropotkin został wykluczony z grona anarchistów po tym, jak wyraził swoje poparcie dla włączenia się Brytyjczyków w I wojnę światową. Jako że są krytyczni i nieufni wobec działalności rządu, anarchiści zawsze z cynizmem patrzyli na powody z jakich państwa przystępowały do wojny. Działalność anarchistów jest w dużej mierze skierowana przeciwko wojnom. Okazywali to podczas protestów w Ameryce Północnej w czasie wojny w Wietnamie, a ostatnimi czasy organizując protesty przeciwko wojnie w Iraku.
25	28	Anarchizm	Obecnie wielu anarchistów sprzeciwia się całkowitemu pacyfizmowi (chociaż grupy takie jak Earth First! i Jedzenie Zamiast Bomb opierają się na zasadzie nieużywania przemocy), popierając użycie przemocy w celu obrony własnej i czasem również przeciwko opresyjnym i autorytarnym siłom, co de facto również uważają za obronę własną. Anarchiści podchodzą sceptycznie do wizji wygranej zbrojnego konfliktu z państwem i zamiast tego skupiają się głównie na tworzeniu organizacji. Indywidualizm a kolektywizm Podczas gdy niektórzy anarchiści preferują własność wspólną lub zniesienie własności, inni tacy jak indywidualistyczni anarchiści (np. Benjamin Tucker i Lysander Spooner) popierają własność prywatną.
25	29	Anarchizm	Tucker utrzymuje, że własność wspólna jest absurdalna. Był szczególnie nieprzejednany w swoim sprzeciwie wobec komunizmu. Do tego stopnia, że stwierdził, że ci, którzy są przeciwni własności prywatnej, nie są anarchistami: „Anarchizm to słowo pozbawione znaczenia chyba, że zawiera ono wolność jednostki do władania swoimi rzeczami i zyskami, które one przynoszą poprzez proces wymiany na wolnym rynku – to jest własność prywatna”. Geneza i prekursorzy anarchizmu Jako doktryna anarchizm rozwinął się w XIX wieku w ramach socjalistycznego ruchu robotniczego, ale według niektórych anarchistyczne wątki można odnaleźć już w starożytnej myśli taoistów, cyników czy stoików Stoicy stworzyli własną koncepcję społeczeństwa idealnego.
25	30	Anarchizm	Miała to być ogólnoludzka wspólnota, opierająca się na zasadach wzajemnej miłości i równości, gdzie zniesiony byłby podział na biednych i bogatych, panów i niewolników, Hellenów i barbarzyńców. Pod wpływem tych idei król Sparty Agis IV przydzielił bezrolnym chłopom ziemię i umorzył długi ubogim. Por. w G. L Seidler, Historia doktryn politycznych i prawnych, Warszawa-Poznań, 1974 s. 190–191.  , a także średniowiecznych ruchach w rodzaju Braci i Sióstr Wolnego Ducha czy później w radykalnym nurcie Braci Polskich Połączone z pacyfizmem, np. u Piotra z Goniądza.
25	31	Anarchizm	Jego oponent Szymon Budny nazywał go „anarchistą”. Zob. Szymon Budny O urzędzie miecza używającem Warszawa 1932.  . Prekursorami anarchizmu byli diggerzy, radykalny ruch chłopski z rewolucji angielskiej, a także ruchy rewolucji francuskiej (W czasie rewolucji francuskiej określenie „anarchista” było używane przez jakobinów pod adresem ich radykalnych przeciwników politycznych, takich jak Wściekli) i niektórzy socjaliści utopijni (zwłaszcza Fourier), a także angielski myśliciel polityczny William Godwin. Pierwszym, który sam nazwał się „anarchistą” był francuski myśliciel socjalistyczny Pierre Joseph Proudhon. Mniej więcej w tym samym czasie anarchistyczne poglądy zaczął głosić inny francuski socjalista, Joseph Déjacque, który dla ich opisania ukuł termin „wolnościowiec”; dlatego anarchizm bywa nazywany wolnościowym socjalizmem.
25	32	Anarchizm	Anarchistów łączy z innymi nurtami socjalistycznymi chęć zniesienia kapitalizmu, a dzieli stosunek do państwa, które chcą zastąpić oddolnymi formami organizacji społeczeństwa, opartymi na dobrowolności. Anarchizm nie jest jednorodną doktryną i można w nim wyróżnić wiele nurtów, z których podstawowe powstały jeszcze w XIX w., a inne w późniejszym czasie. Kłopoty z definicją Anarchistyczne szkoły myślenia charakteryzują znaczne rozbieżności co do stosowania niektórych kluczowych pojęć. W toku rozwoju anarchizmu niektóre pojęcia, takie jak „socjalizm”, „kapitalizm” były różnie definiowane przez różne szkoły, często w przeciwstawny sposób, a także bywały przedmiotem walki ideologicznej.
25	33	Anarchizm	Ponadto pojęcia takie jak np. „mutualizm” z czasem zmieniały swoje znaczenia, obywając się bez tworzenia nowych szkół. Wszystkie te terminologiczne trudności przyczyniają się do nieporozumień wewnątrz anarchizmu i na jego temat. Głównym problemem jest to, czy termin „anarchizm” definiować jako opozycję do hierarchii, władzy, państwa czy kapitalizmu. Dyskusje nad znaczeniem terminu wynikają z faktu, iż odnosi się on do obu: zarówno do abstrakcyjnego stanowiska filozoficznego, jak i do politycznych i tradycyjnych instytucji, przy czym są one ze sobą skonfliktowane. Antykapitalizm przez większość anarchistów jest uważany za niezbędny element anarchizmu Anarchist survey highlighting a general opposition to capitalism ww.anarchistsurvey.com results .  , jednak część z nich, np. anarchokapitaliści, nie zgadza się z tym poglądem.
25	34	Anarchizm	Konflikt wynika z różnic w opiniach co do istoty gospodarki rynkowej i odmiennych definicji „kapitalizmu”. W kręgach politycznych stosowanie tego terminu jest różnorakie. W 1894 roku Richard Ely zauważył, że pojęcie to „zyskało już wiele znaczeń”. Antykapitalizm obejmuje też, w sensie najbardziej ogólnym, pogląd mówiący, że społeczeństwo jest „żyjącym, rosnącym organizmem, którego prawa są czymś odmiennym od praw jednostki” Richard Theodore Ely, Socialism: An Examination of Its Nature, Its Strength and Its Weakness (New York: Thomas Y. Crowell, 1894), p.
25	35	Anarchizm	3.  . Kilka lat wcześniej, w roku 1888, przedstawiciel indywidualistycznych anarchistów Benjamin R. Tucker zamieścił pełną treść Listu socjalistycznego, autorstwa Ernesta Lesigne, w swoim eseju State Socialism and Anarchism. Według Lesigne istnieją dwa rodzaje socjalizmu i „Jeden jest dyktatorski a drugi libertariański”. Klasyczne nurty anarchizmu Anarchizm indywidualistyczny (anarchoindywidualizm) Anarchizm indywidualistyczny zapoczątkowany został przez Pierre’a Josepha Proudhona (choć niektórzy dopatrują się jego początków w myśli Maxa Stirnera oraz Josiaha Warrena). System społeczny powinien opierać się według Proudhona na wzajemnej pomocy sąsiedzkiej oraz wolnej wymianie dóbr.
25	36	Anarchizm	Myśliciel ten podał również w wątpliwość własność. Nie jest jednak on krytykiem własności jednostki, ale własności kapitalistycznej, opartej na wyzysku słabszych poprzez silniejszych. Taką formę własności uznaje on za kradzież oraz przestępstwo. Dopuszczona jest również pewna forma przedstawicielstwa. Anarchiści indywidualistyczni, mają historycznie istotne znaczenie dla wolnego społeczeństwa. Jednak większość wczesnych anarcho-indywidualistów uważało się za „żarliwych anty-kapitalistów, którzy nie widzą sprzeczności między indywidualistyczną postawą a odrzuceniem kapitalizmu” Brown, Susan Love, The Free Market as Salvation from Government: The Anarcho-Capitalist View, Meanings of the Market: The Free Market in Western Culture, edited by James G. Carrier, Berg Oxford, 1997, p.
25	37	Anarchizm	107 and p. 104.  . Wielu określało się mianem socjalistów. Tak wcześnie indywidualistyczno-anarchistycznie zdefiniowany „kapitalizm”, był często omawiany w zakresie lichwy: „Istnieją trzy rodzaje lichwy, odsetek od kapitału, dzierżawa gruntów i domów, oraz zysk w zamian. Ktokolwiek otrzymuje któreś z nich jest lichwiarzem. Mieli tendencję do wspierania wolnego handlu, wolnej konkurencji oraz nierównych poziomów własności prywatnej, takich jak mutualizm i zawłaszczenia  name Madison    name Madison2  . Anarchizm kolektywistyczny (anarchokolektywizm) Anarchokolektywizm był nawiązaniem do poglądów Proudhona, miał również pewne elementy wspólne z teorią Karola Marksa.
25	38	Anarchizm	Rozwinął się pod koniec lat 60. XIX w. Za twórcę nurtu uznaje się Rosjanina Michała Bakunina. Zdaniem anarchokolektywistów, państwo powinno zostać zastąpione federalistycznym, samorządnym społeczeństwem, a gospodarka powinna opierać się na stowarzyszeniach produkcyjnych nazywanych kolektywami, łączących się ze sobą w federacje – najpierw prowincjonalne czy regionalne, a potem krajowe i międzynarodowe, na mocy umów zawieranych pomiędzy sobą, dzięki którym federacje krajowe zastępować miałyby dotychczasowe państwa (anarchia). Zasada oddolnego stowarzyszania się samorządnych gmin (komun) zastępowałaby odgórnie tworzone, scentralizowane państwo. Taka organizacja gospodarki byłaby zarazem pewną organizacją polityczną społeczeństwa, pozbawionego struktur państwowych.
25	39	Anarchizm	Własność środków produkcji w anarchokolektywizmie jest uważana za zbiorową – należy nie do jednostek, ale do stowarzyszeń, choć niektórzy anarchokolektywiści byli zwolennikami pewnego rodzaju gospodarki mieszanej, gdzie domeną indywidualnej własności byłaby drobna wytwórczość, a własność zbiorowa dotyczyłaby produkcji na dużą skalę. Anarchizm komunistyczny (anarchokomunizm) Anarchokomunizm lub wolnościowy komunizm to najbardziej usystematyzowana odmiana anarchizmu, powstała na początku lat 80. XIX w. jako rozwinięcie poglądów anarchokolektywistycznych. Za jego najwybitniejszego teoretyka jest uznawany Piotr Kropotkin. Zamiast indywidualnej albo grupowej własności środków produkcji ten nurt anarchizmu postuluje własność ogólnospołeczną, a użytkowaniem tej własności powinny według jego zwolenników zajmować się samorządne komuny (komunistyczne gminy działające na zasadzie demokracji bezpośredniej), w administrowaniu którymi wszyscy mieszkańcy mają mieć równy głos, łączące się ze sobą w federacje najpierw prowincjonalne czy regionalne, a potem krajowe i kontynentalne, a na końcu łącząc się w ogólnoświatową federację.
25	40	Anarchizm	Wszystkie jednostki powinny mieć swobodny dostęp do produktów pracy, również posiadanych wspólnie, na mocy zasady „od każdego według jego zdolności, każdemu według jego potrzeb” oraz pomocy wzajemnej (czym różni się od nurtów anarchizmu proponujących powiązanie w gospodarce ilości otrzymywanych dóbr z ilością wykonywanej pracy). Podczas gdy komunizm jest proponowany jako forma organizacji społecznej i gospodarczej przez wielu anarchistów, inni uważają go za zagrożenie dla wolności i swobodnego rozwoju jednostki Kropotkin, Peter, .  . Większość szkół anarchizmu uznała rozróżnienie między wolnościowymi i autorytarnymi formami komunizmu Liberty (Not the Daughter but the Mother of Order) (1881-1908); 3 September 1881; 1, 3; APS Online, pg.
25	41	Anarchizm	3; Tucker uses the terms „voluntary” and „compulsory” communisms. Some market anarchists reject the distinction.  . Michaił Bakunin stwierdził: „nienawidzę komunizmu, gdyż jest zaprzeczeniem wolności, a dla mnie człowieczeństwo jest nie do pomyślenia bez wolności. Nie jestem komunistą, ponieważ komunizm skupia się i połyka się w sobie na rzecz rządów wszystkich sił społecznych, a to nieuchronnie prowadzi do koncentracji własności w rękach państwa” Quoted in Paul Thomas, Karl Marx and the Anarchists, Routledge (1980), p. 303.  . Chociaż Piotr Kropotkin, jeden z czołowych zwolenników anarchokomunizmu, jednocześnie sprzeciwiający się „komunizmowi państwa”, opowiedział się za modelem ekonomicznym bezpłatnej dystrybucji pomiędzy wszystkich ludzi, wielu anarchistów indywidualistycznych sprzeciwia się komunizmowi we wszystkich jego formach, ze względu na to, że dobrowolny komunizm nie jest to możliwy.
25	42	Anarchizm	Indywidualiści, tacy jak Benjamin Tucker, Victor Yarros i Henry Appleton zaprzeczyli, by anarchokomunizm był autentyczną formą anarchizmu For instance, Benjamin Tucker says, „Yes, genuine Anarchism is consistent Manchesterism, and Communistic or pseudo-Anarchism is inconsistent Manchesterism”. (Tucker, Benjamin. , from Individual Liberty: Selections from the Writings of Benjamin T. Tucker); Victor Yarros says, „There is no logical justification, no rational explanation, and no scientific reasoning has been, is, will be, or can be advanced in defence of that unimaginable impossibility, Communistic Anarchism”.
25	43	Anarchizm	(Yarros, Victor S. , Liberty, Vol 4. No. 19, Saturday, April 9, 1887, Whole Number 97) Henry Appleton says, „All Communism, under whatever guise, is the natural enemy of Anarchism, and a Communist sailing under the flag of Anarchism is as false a figure as could be invented”. (Appleton, Henry. , Liberty 2.24, no. 50, 6 September 1884, p. 4.); Clarence Lee Swartz says, „One of the tests of any reform movement with regard to personal liberty is this: Will the movement prohibit or abolish private property?
25	44	Anarchizm	If it does, it is an enemy of liberty. For one of the most important criteria of freedom is the right to private property in the products of ones labor. State Socialists, Communists, Syndicalists and Communist-Anarchists deny private property”. (Swartz, Clarence Lee. ).  . Odrzucili tę strategię i twierdzili, że jest z natury autorytarny  name BrooksBrooks, Frank H. (1994) The Individualist Anarchists: An Anthology of Liberty (1881-1908), Transaction Publishers, p. 76.  .
25	45	Anarchizm	W ocenie indywidualistycznego Henry’ego Appletona „Komunizm, w przeciwieństwie do prawa naturalnego, musi koniecznie wzywać do nienaturalnych metod, jeżeli ma być stosowany w praktyce” oraz stosować „grabież, brutalną siłę i przemoc” Appleton, Henry.. Liberty, Vol. 4, No. 3, May 26, 1886, Whole No. 81.  . Anarchokomuniści odrzucają krytykę, wskazując zasadę dobrowolnego zrzeszania się, które stanowią podstawę ich teorii i odróżniają ich od komunizmu państwa   . Niektórzy anarchoindywidualiści są skłonni do uznania anarchistycznego komunizmu za legalną formę.
25	46	Anarchizm	Kevin Carson pisze, że „wolny rynek, wolnościowi komuniści, syndykalizm, i inne rodzaje kolektywistycznego anarchizmu muszą nauczyć się współistnieć w pokoju i wzajemnym poszanowaniu – dziś, w naszej walce z przedsiębiorstwami państwowymi, i jutro, w panarchii, która może go zastąpić” Carson, Kevin, .  . Anarchizm syndykalistyczny (anarchosyndykalizm) Nurt, który ukonstytuował się na początku XX w. w wyniku syntezy dotychczasowego anarchizmu i ruchu związkowego. Jego najbardziej znanym przedstawicielem był Georges Sorel. Anarchizm syndykalistyczny przyjął model związkowy jako formę organizacji walki ruchu robotniczego i zalążek przyszłego wolnego społeczeństwa.
25	47	Anarchizm	Anarchosyndykalizm kładzie szczególny nacisk na samorządność pracowniczą, a także położył większy nacisk na większe związki robotników-producentów, zamiast związków konsumentów (komun), jak w przypadku anarchokomunizmu, nurty te jednak nie wykluczają się wzajemnie. Podobna relacja zachodzi względem anarchokolektywizmu. Cel w jego przypadku był ten sam – likwidacja kapitalizmu oraz państwa oraz zastąpienie ich nowym, samorządnym społeczeństwem, przy czym niektórzy anarchosyndykaliści skłaniali się bardziej ku postulatom anarchokolektywistycznym (np. w kwestii określonego wynagrodzenia za określoną pracę), a inni ku rozwiązaniom anarchokomunistycznym. Anarchizm bezprzymiotnikowy Specyficzny rodzaj anarchizmu, który rozwinął się pod koniec XIX w. z inspiracji kubańsko-hiszpańskiego działacza anarchistycznego Fernando Tarrida del Mármol i który z założenia (jako „anarchizm” bez żadnych dodatkowych określeń takich jak -kolektywizm czy -komunizm) miał łączyć różne nurty anarchistyczne.
25	48	Anarchizm	Anarchizm bezprzymiotnikowy skupiał się raczej na tym, co łączyło różnego rodzaju anarchistów – czyli na zniesieniu państwa i kapitalizmu – a nie na tym, co ich dzieliło – konkretnych projektach czy postulatach dotyczących przyszłego społeczeństwa anarchistycznego. Początkowo (w Hiszpanii) miał jednoczyć anarchokolektywistów i anarchokomunistów; w późniejszym czasie i w Stanach Zjednoczonych próby podejmowane w ramach anarchizmu bezprzymiotnikowego obejmowały anarchokolektywistów z jednej, a anarchoindywidualistów z drugiej strony. Inne nurty Anarchizm pacyfistyczny (anarchopacyfizm) Nurt anarchizmu całkowicie odrzucający używanie przemocy, niezależnie od jej formy i celów. Za jego prekursorów uznaje się Henry’ego Davida Thoreau, Lwa Tołstoja oraz Barta de Ligt.
25	49	Anarchizm	Jednak odrzucenie przemocy nie jest równoznaczne z odrzuceniem oporu i wszelkich działań rewolucyjnych – przykładowo koncepcja strajku generalnego jako rewolucyjnego działania cieszy się poparciem wielu anarchistów-pacyfistów. Mimo że ten nurt anarchizmu był historycznie mocno powiązany z religiami, szczególnie chrześcijaństwem i buddyzmem, istnieją w nim również tendencje areligijne lub antyreligijne. Anarchizm feministyczny (anarchofeminizm) Nurt anarchizmu, który rozwinął się na większą skalę w drugiej połowie XX w., choć za jego prekursorki są uważane m.in. Mary Wollstonecraft i Emma Goldman. Anarchofeminizm wzbogacił dotychczasową myśl anarchistyczną o feministyczne wątki związane z relacjami między płciami i wyraźnie sformułowany postulat ich równości w życiu społecznym (krytykował również niektóre rodzaje wcześniejszego anarchizmu za niedostateczny jego zdaniem nacisk na ten ostatni punkt).
